"filename", "language", "JavaScript", "Markdown", "Solidity", "JSON", "HTML", "JavaScript JSX", "CSS", "comment", "blank", "total"
"/home/tush/f1/README.md", "Markdown", 0, 25, 0, 0, 0, 0, 0, 0, 15, 40
"/home/tush/f1/client/README.md", "Markdown", 0, 4, 0, 0, 0, 0, 0, 0, 4, 8
"/home/tush/f1/client/package-lock.json", "JSON", 0, 0, 0, 20915, 0, 0, 0, 0, 1, 20916
"/home/tush/f1/client/package.json", "JSON", 0, 0, 0, 34, 0, 0, 0, 0, 1, 35
"/home/tush/f1/client/public/index.html", "HTML", 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/home/tush/f1/client/src/App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 4, 16
"/home/tush/f1/client/src/components/afternav.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/tush/f1/client/src/components/footer.css", "CSS", 0, 0, 0, 0, 0, 0, 9, 0, 0, 9
"/home/tush/f1/client/src/components/footer.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/tush/f1/client/src/components/freelancers.css", "CSS", 0, 0, 0, 0, 0, 0, 79, 0, 8, 87
"/home/tush/f1/client/src/components/freelancers.js", "JavaScript", 118, 0, 0, 0, 0, 0, 0, 0, 15, 133
"/home/tush/f1/client/src/components/front.css", "CSS", 0, 0, 0, 0, 0, 0, 37, 0, 5, 42
"/home/tush/f1/client/src/components/front.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/home/tush/f1/client/src/components/navbar.css", "CSS", 0, 0, 0, 0, 0, 0, 18, 0, 3, 21
"/home/tush/f1/client/src/components/navbar.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/tush/f1/client/src/contexts/EthContext/EthContext.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 3, 6
"/home/tush/f1/client/src/contexts/EthContext/EthProvider.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 57, 0, 0, 9, 66
"/home/tush/f1/client/src/contexts/EthContext/index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/tush/f1/client/src/contexts/EthContext/state.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/home/tush/f1/client/src/contexts/EthContext/useEth.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/home/tush/f1/client/src/index.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 9, 0, 0, 2, 11
"/home/tush/f1/client/src/pages/home.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/home/tush/f1/client/src/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 128, 0, 26, 154
"/home/tush/f1/client/webpack.config.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 3, 48
"/home/tush/f1/truffle/contracts/SimpleStorage.sol", "Solidity", 0, 0, 10, 0, 0, 0, 0, 1, 4, 15
"/home/tush/f1/truffle/migrations/1_deploy_simple_storage.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/tush/f1/truffle/package-lock.json", "JSON", 0, 0, 0, 10277, 0, 0, 0, 0, 1, 10278
"/home/tush/f1/truffle/package.json", "JSON", 0, 0, 0, 11, 0, 0, 0, 0, 1, 12
"/home/tush/f1/truffle/scripts/increment.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 6, 7, 24
"/home/tush/f1/truffle/test/SimpleStorageTest.sol", "Solidity", 0, 0, 14, 0, 0, 0, 0, 2, 5, 21
"/home/tush/f1/truffle/test/simplestorage.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/tush/f1/truffle/truffle-config.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 123, 8, 143
"Total", "-", 304, 29, 24, 31237, 16, 78, 271, 132, 150, 32241
